card,level,trophies,win,draw,lose
Bomber,11,5200,14,0,33
Bomber,12,5200,107,0,154
Bomber,13,5200,279,0,267
Bomber,10,5300,0,0,2
Bomber,11,5300,6,0,7
Bomber,12,5300,36,0,60
Bomber,13,5300,286,0,262
Bomber,11,5400,3,0,1
Bomber,12,5400,13,0,11
Bomber,13,5400,211,0,214
Bomber,12,5500,14,0,14
Bomber,13,5500,120,0,172
Bomber,11,5600,1,0,0
Bomber,12,5600,5,0,2
Bomber,13,5600,110,0,105
Bomber,12,5700,1,0,1
Bomber,13,5700,61,0,81
Bomber,13,5800,43,0,57
Bomber,12,5900,1,0,0
Bomber,13,5900,17,0,24
Bomber,11,6000,0,0,1
Bomber,13,6000,16,0,16
Bomber,13,6100,5,0,9
Bomber,13,6200,9,0,5
Bomber,13,6300,7,0,2
Bomber,13,6400,6,0,2
Bomber,13,6500,4,0,2
Bomber,13,6600,2,0,0
Bomber,13,7900,0,0,1
Bowler,6,2400,0,0,1
Bowler,6,2600,1,0,0
Bowler,7,2700,1,0,0
Bowler,8,2800,0,0,1
Bowler,7,2900,0,0,2
Bowler,7,3000,0,0,1
Bowler,7,3400,1,0,1
Bowler,8,3400,0,0,1
Bowler,7,3500,1,0,0
Bowler,6,3600,0,0,1
Bowler,7,3600,6,0,2
Bowler,8,3600,0,0,2
Bowler,10,3600,1,0,0
Bowler,6,3700,1,0,0
Bowler,7,3700,2,0,9
Bowler,8,3700,6,0,5
Bowler,9,3700,1,0,1
Bowler,7,3800,3,0,7
Bowler,8,3800,1,0,7
Bowler,9,3800,3,0,1
Bowler,6,3900,1,0,0
Bowler,7,3900,0,0,3
Bowler,8,3900,3,0,4
Bowler,9,3900,1,0,2
Bowler,7,4000,1,0,1
Bowler,8,4000,0,0,4
Bowler,6,4100,0,0,1
Bowler,7,4100,0,0,2
Bowler,8,4100,1,0,5
Bowler,9,4100,0,0,1
Bowler,10,4100,0,0,2
Bowler,12,4100,1,0,0
Bowler,7,4200,0,0,2
Bowler,8,4200,1,0,6
Bowler,9,4200,1,0,4
Bowler,10,4200,2,0,1
Bowler,11,4200,1,0,0
Bowler,13,4200,0,0,1
Bowler,7,4300,1,0,4
Bowler,8,4300,3,0,7
Bowler,9,4300,0,0,8
Bowler,11,4300,0,0,1
Bowler,13,4300,1,0,1
Bowler,7,4400,1,0,8
Bowler,8,4400,1,0,14
Bowler,9,4400,6,0,11
Bowler,10,4400,1,0,7
Bowler,11,4400,0,0,1
Bowler,13,4400,2,0,0
Bowler,7,4500,0,0,2
Bowler,8,4500,3,0,18
Bowler,9,4500,8,0,19
Bowler,10,4500,6,0,14
Bowler,11,4500,5,0,2
Bowler,12,4500,1,0,0
Bowler,13,4500,1,0,0
Bowler,6,4600,0,0,1
Bowler,7,4600,5,0,1
Bowler,8,4600,5,0,11
Bowler,9,4600,5,0,21
Bowler,10,4600,9,0,21
Bowler,11,4600,4,0,6
Bowler,12,4600,3,0,1
Bowler,13,4600,1,0,2
Bowler,7,4700,0,0,3
Bowler,8,4700,2,0,9
Bowler,9,4700,6,0,19
Bowler,10,4700,10,0,35
Bowler,11,4700,9,0,10
Bowler,12,4700,2,0,3
Bowler,13,4700,1,0,1
Bowler,7,4800,0,0,1
Bowler,8,4800,3,0,6
Bowler,9,4800,10,0,10
Bowler,10,4800,11,0,24
Bowler,11,4800,21,0,12
Bowler,12,4800,10,0,11
Bowler,13,4800,7,0,6
Bowler,8,4900,2,0,4
Bowler,9,4900,8,0,9
Bowler,10,4900,19,0,23
Bowler,11,4900,14,0,15
Bowler,12,4900,10,0,10
Bowler,13,4900,8,0,10
Bowler,8,5000,1,0,2
Bowler,9,5000,2,0,9
Bowler,10,5000,12,0,29
Bowler,11,5000,16,0,26
Bowler,12,5000,16,0,20
Bowler,13,5000,17,0,6
Bowler,10,5100,2,0,6
Bowler,11,5100,11,0,19
Bowler,12,5100,23,0,20
Bowler,13,5100,22,0,14
Bowler,10,5200,1,0,0
Bowler,11,5200,7,0,12
Bowler,12,5200,15,0,13
Bowler,13,5200,35,0,36
Bowler,11,5300,2,0,2
Bowler,12,5300,9,0,17
Bowler,13,5300,37,0,34
Bowler,11,5400,1,0,0
Bowler,12,5400,4,0,8
Bowler,13,5400,48,0,30
Bowler,12,5500,4,0,1
Bowler,13,5500,27,0,27
Bowler,11,5600,1,0,0
Bowler,12,5600,1,0,2
Bowler,13,5600,13,0,23
Bowler,11,5700,0,0,1
Bowler,12,5700,2,0,0
Bowler,13,5700,19,0,18
Bowler,12,5800,0,0,2
Bowler,13,5800,14,0,14
Bowler,12,5900,2,0,0
Bowler,13,5900,12,0,12
Bowler,12,6000,1,0,1
Bowler,13,6000,10,0,6
Bowler,13,6100,6,0,3
Bowler,13,6200,1,0,1
Bowler,13,6300,1,0,4
Bowler,13,6400,1,0,1
Bowler,13,6500,2,0,1
Bowler,13,7500,0,0,1
Cannon,11,2500,1,0,0
Cannon,6,2600,1,0,0
Cannon,6,3400,1,0,0
Cannon,6,3500,0,0,1
Cannon,7,3500,0,0,1
Cannon,8,3600,1,0,1
Cannon,11,3600,1,0,0
Cannon,6,3700,0,0,2
Cannon,7,3700,1,0,1
Cannon,8,3700,0,0,2
Cannon,9,3700,0,0,1
Cannon,7,3800,1,0,4
Cannon,8,3800,0,0,2
Cannon,9,3800,0,0,2
Cannon,11,3800,0,0,1
Cannon,7,3900,1,0,1
Cannon,9,3900,0,0,1
Cannon,7,4000,0,0,1
Cannon,8,4000,1,0,1
Cannon,6,4100,1,0,0
Cannon,7,4100,1,0,0
Cannon,8,4100,0,0,3
Cannon,7,4200,2,0,1
Cannon,8,4200,1,0,1
Cannon,9,4200,0,0,2
Cannon,11,4200,0,0,1
Cannon,12,4200,0,0,1
Cannon,13,4200,0,0,2
Cannon,7,4300,0,0,1
Cannon,8,4300,1,0,4
Cannon,9,4300,3,0,2
Cannon,10,4300,2,0,0
Cannon,11,4300,0,0,4
Cannon,13,4300,2,0,1
Cannon,6,4400,0,0,2
Cannon,7,4400,0,0,2
Cannon,8,4400,2,0,2
Cannon,9,4400,1,0,2
Cannon,10,4400,2,0,2
Cannon,11,4400,2,0,9
Cannon,12,4400,2,0,1
Cannon,13,4400,3,0,2
Cannon,1,4500,0,0,1
Cannon,6,4500,0,0,2
Cannon,7,4500,1,0,3
Cannon,8,4500,7,0,3
Cannon,9,4500,4,0,12
Cannon,10,4500,8,0,7
Cannon,11,4500,2,0,9
Cannon,12,4500,0,0,2
Cannon,13,4500,1,0,1
Cannon,7,4600,1,0,4
Cannon,8,4600,1,0,13
Cannon,9,4600,6,0,16
Cannon,10,4600,6,0,9
Cannon,11,4600,5,0,14
Cannon,12,4600,2,0,4
Cannon,13,4600,3,0,2
Cannon,6,4700,0,0,1
Cannon,7,4700,2,0,2
Cannon,8,4700,3,0,11
Cannon,9,4700,7,0,12
Cannon,10,4700,9,0,25
Cannon,11,4700,12,0,23
Cannon,12,4700,8,0,9
Cannon,13,4700,0,0,3
Cannon,7,4800,1,0,1
Cannon,8,4800,3,0,5
Cannon,9,4800,6,0,12
Cannon,10,4800,15,0,26
Cannon,11,4800,14,0,28
Cannon,12,4800,15,0,12
Cannon,13,4800,9,0,5
Cannon,6,4900,0,0,1
Cannon,8,4900,2,0,7
Cannon,9,4900,7,0,12
Cannon,10,4900,17,0,24
Cannon,11,4900,22,0,45
Cannon,12,4900,18,0,9
Cannon,13,4900,18,0,7
Cannon,9,5000,3,0,7
Cannon,10,5000,12,0,24
Cannon,11,5000,35,0,32
Cannon,12,5000,20,0,36
Cannon,13,5000,27,0,13
Cannon,8,5100,0,0,1
Cannon,9,5100,0,0,1
Cannon,10,5100,2,0,8
Cannon,11,5100,13,0,26
Cannon,12,5100,27,0,39
Cannon,13,5100,41,0,16
Cannon,10,5200,0,0,3
Cannon,11,5200,5,0,15
Cannon,12,5200,19,0,44
Cannon,13,5200,53,0,48
Cannon,11,5300,0,0,2
Cannon,12,5300,10,0,20
Cannon,13,5300,53,0,35
Cannon,11,5400,1,0,2
Cannon,12,5400,4,0,9
Cannon,13,5400,49,0,42
Cannon,11,5500,1,0,1
Cannon,12,5500,4,0,9
Cannon,13,5500,48,0,44
Cannon,12,5600,1,0,3
Cannon,13,5600,34,0,42
Cannon,12,5700,1,0,1
Cannon,13,5700,20,0,20
Cannon,12,5800,0,0,2
Cannon,13,5800,10,0,26
Cannon,12,5900,0,0,1
Cannon,13,5900,14,0,7
Cannon,13,6000,9,0,8
Cannon,13,6100,5,0,6
Cannon,13,6200,1,0,3
Cannon,13,6300,1,0,0
Cannon,13,6400,2,0,0
Cannon,13,6500,2,0,0
Cannon Cart,11,3300,0,0,1
Cannon Cart,7,3600,1,0,1
Cannon Cart,6,3700,0,0,2
Cannon Cart,7,3700,0,0,1
Cannon Cart,6,3800,0,0,1
Cannon Cart,7,3800,2,0,2
Cannon Cart,8,3800,0,0,1
Cannon Cart,6,3900,0,0,1
Cannon Cart,7,3900,0,0,1
Cannon Cart,10,4000,0,0,1
Cannon Cart,11,4000,0,0,1
Cannon Cart,7,4100,0,0,2
Cannon Cart,9,4100,0,0,1
Cannon Cart,10,4100,0,0,1
Cannon Cart,11,4100,1,0,0
Cannon Cart,13,4100,0,0,1
Cannon Cart,7,4200,0,0,3
Cannon Cart,8,4200,0,0,1
Cannon Cart,9,4200,1,0,0
Cannon Cart,10,4200,0,0,1
Cannon Cart,13,4200,0,0,1
Cannon Cart,7,4300,0,0,2
Cannon Cart,8,4300,2,0,0
Cannon Cart,10,4300,0,0,2
Cannon Cart,11,4300,0,0,1
Cannon Cart,12,4300,0,0,2
Cannon Cart,6,4400,0,0,2
Cannon Cart,7,4400,1,0,3
Cannon Cart,8,4400,1,0,8
Cannon Cart,9,4400,3,0,8
Cannon Cart,10,4400,1,0,0
Cannon Cart,13,4400,2,0,2
Cannon Cart,6,4500,0,0,1
Cannon Cart,7,4500,1,0,1
Cannon Cart,8,4500,1,0,2
Cannon Cart,9,4500,5,0,4
Cannon Cart,10,4500,2,0,8
Cannon Cart,11,4500,0,0,1
Cannon Cart,12,4500,0,0,1
Cannon Cart,13,4500,0,0,2
Cannon Cart,7,4600,2,0,3
Cannon Cart,8,4600,2,0,7
Cannon Cart,9,4600,8,0,18
Cannon Cart,10,4600,13,0,15
Cannon Cart,11,4600,2,0,5
Cannon Cart,12,4600,0,0,2
Cannon Cart,13,4600,0,0,2
Cannon Cart,7,4700,1,0,1
Cannon Cart,8,4700,1,0,5
Cannon Cart,9,4700,9,0,14
Cannon Cart,10,4700,11,0,14
Cannon Cart,11,4700,2,0,9
Cannon Cart,12,4700,1,0,4
Cannon Cart,7,4800,1,0,4
Cannon Cart,8,4800,5,0,6
Cannon Cart,9,4800,15,0,18
Cannon Cart,10,4800,11,0,27
Cannon Cart,11,4800,7,0,11
Cannon Cart,12,4800,2,0,4
Cannon Cart,13,4800,1,0,0
Cannon Cart,6,4900,0,0,1
Cannon Cart,8,4900,4,0,3
Cannon Cart,9,4900,5,0,16
Cannon Cart,10,4900,20,0,29
Cannon Cart,11,4900,20,0,12
Cannon Cart,12,4900,4,0,2
Cannon Cart,13,4900,4,0,3
Cannon Cart,8,5000,1,0,0
Cannon Cart,9,5000,3,0,4
Cannon Cart,10,5000,20,0,22
Cannon Cart,11,5000,8,0,16
Cannon Cart,12,5000,6,0,10
Cannon Cart,13,5000,6,0,3
Cannon Cart,9,5100,1,0,1
Cannon Cart,10,5100,8,0,27
Cannon Cart,11,5100,11,0,28
Cannon Cart,12,5100,10,0,12
Cannon Cart,13,5100,5,0,1
Cannon Cart,9,5200,0,0,1
Cannon Cart,10,5200,3,0,3
Cannon Cart,11,5200,13,0,14
Cannon Cart,12,5200,8,0,16
Cannon Cart,13,5200,12,0,16
Cannon Cart,11,5300,6,0,10
Cannon Cart,12,5300,11,0,7
Cannon Cart,13,5300,11,0,13
Cannon Cart,10,5400,0,0,1
Cannon Cart,11,5400,0,0,1
Cannon Cart,12,5400,4,0,6
Cannon Cart,13,5400,18,0,20
Cannon Cart,11,5500,0,0,2
Cannon Cart,12,5500,5,0,5
Cannon Cart,13,5500,19,0,10
Cannon Cart,11,5600,0,0,1
Cannon Cart,12,5600,4,0,4
Cannon Cart,13,5600,15,0,16
Cannon Cart,11,5700,1,0,0
Cannon Cart,12,5700,1,0,2
Cannon Cart,13,5700,20,0,22
Cannon Cart,13,5800,16,0,28
Cannon Cart,12,5900,0,0,2
Cannon Cart,13,5900,12,0,12
Cannon Cart,12,6000,0,0,1
Cannon Cart,13,6000,19,0,8
Cannon Cart,12,6100,0,0,1
Cannon Cart,13,6100,12,0,10
Cannon Cart,13,6200,8,0,13
Cannon Cart,13,6300,9,0,5
Cannon Cart,13,6400,5,0,2
Cannon Cart,13,6500,4,0,3
Cannon Cart,13,6600,2,0,1
Cannon Cart,13,6700,0,0,2
Cannon Cart,13,6800,2,0,1
Cannon Cart,13,7000,1,0,0
Cannon Cart,13,7100,0,0,1
Clone,10,1000,0,0,1
Clone,9,1900,0,0,1
Clone,10,3000,1,0,0
Clone,9,3100,0,0,1
Clone,11,3100,0,0,1
Clone,6,3400,0,0,2
Clone,7,3400,1,0,1
Clone,6,3500,3,0,1
Clone,7,3500,0,0,1
Clone,6,3600,1,0,11
Clone,7,3600,9,0,21
Clone,8,3600,2,0,6
Clone,9,3600,0,0,3
Clone,10,3600,1,0,1
Clone,6,3700,7,0,12
Clone,7,3700,22,0,49
Clone,8,3700,8,0,15
Clone,9,3700,1,0,2
Clone,10,3700,0,0,1
Clone,13,3700,0,0,1
Clone,6,3800,4,0,9
Clone,7,3800,14,0,21
Clone,8,3800,9,0,16
Clone,9,3800,5,0,4
Clone,10,3800,1,0,0
Clone,11,3800,0,0,1
Clone,13,3800,0,0,1
Clone,6,3900,2,0,5
Clone,7,3900,6,0,9
Clone,8,3900,3,0,3
Clone,9,3900,1,0,3
Clone,10,3900,1,0,1
Clone,6,4000,0,0,2
Clone,7,4000,0,0,7
Clone,8,4000,1,0,7
Clone,9,4000,3,0,4
Clone,10,4000,0,0,2
Clone,6,4100,1,0,8
Clone,7,4100,5,0,9
Clone,8,4100,2,0,11
Clone,9,4100,1,0,9
Clone,10,4100,0,0,4
Clone,11,4100,0,0,1
Clone,13,4100,1,0,1
Clone,6,4200,1,0,6
Clone,7,4200,5,0,22
Clone,8,4200,9,0,34
Clone,9,4200,6,0,24
Clone,10,4200,5,0,5
Clone,11,4200,1,0,5
Clone,12,4200,0,0,1
Clone,13,4200,0,0,1
Clone,6,4300,1,0,10
Clone,7,4300,9,0,25
Clone,8,4300,17,0,39
Clone,9,4300,9,0,31
Clone,10,4300,7,0,19
Clone,11,4300,1,0,4
Clone,12,4300,2,0,3
Clone,13,4300,0,0,2
Clone,6,4400,3,0,8
Clone,7,4400,14,0,29
Clone,8,4400,14,0,63
Clone,9,4400,18,0,50
Clone,10,4400,14,0,30
Clone,11,4400,4,0,6
Clone,12,4400,0,0,1
Clone,13,4400,1,0,3
Clone,6,4500,0,0,6
Clone,7,4500,10,0,38
Clone,8,4500,21,0,72
Clone,9,4500,33,0,62
Clone,10,4500,29,0,54
Clone,11,4500,9,0,16
Clone,12,4500,3,0,1
Clone,13,4500,0,0,1
Clone,6,4600,4,0,3
Clone,7,4600,8,0,37
Clone,8,4600,33,0,47
Clone,9,4600,36,0,88
Clone,10,4600,46,0,95
Clone,11,4600,16,0,24
Clone,12,4600,8,0,8
Clone,13,4600,1,0,5
Clone,6,4700,1,0,2
Clone,7,4700,10,0,14
Clone,8,4700,23,0,57
Clone,9,4700,50,0,87
Clone,10,4700,63,0,97
Clone,11,4700,27,0,61
Clone,12,4700,9,0,9
Clone,13,4700,3,0,4
Clone,6,4800,2,0,1
Clone,7,4800,5,0,9
Clone,8,4800,20,0,44
Clone,9,4800,38,0,88
Clone,10,4800,80,0,119
Clone,11,4800,48,0,72
Clone,12,4800,10,0,20
Clone,13,4800,8,0,7
Clone,6,4900,1,0,0
Clone,7,4900,1,0,2
Clone,8,4900,7,0,16
Clone,9,4900,37,0,61
Clone,10,4900,90,0,129
Clone,11,4900,51,0,88
Clone,12,4900,14,0,27
Clone,13,4900,14,0,18
Clone,6,5000,1,0,0
Clone,7,5000,0,0,4
Clone,8,5000,1,0,8
Clone,9,5000,19,0,36
Clone,10,5000,59,0,124
Clone,11,5000,87,0,89
Clone,12,5000,48,0,42
Clone,13,5000,21,0,16
Clone,6,5100,0,0,1
Clone,7,5100,0,0,1
Clone,8,5100,1,0,1
Clone,9,5100,7,0,3
Clone,10,5100,30,0,60
Clone,11,5100,71,0,101
Clone,12,5100,48,0,51
Clone,13,5100,36,0,27
Clone,9,5200,2,0,1
Clone,10,5200,11,0,13
Clone,11,5200,42,0,76
Clone,12,5200,49,0,74
Clone,13,5200,42,0,38
Clone,9,5300,1,0,0
Clone,10,5300,2,0,4
Clone,11,5300,14,0,24
Clone,12,5300,38,0,49
Clone,13,5300,40,0,46
Clone,10,5400,1,0,0
Clone,11,5400,7,0,8
Clone,12,5400,13,0,22
Clone,13,5400,29,0,43
Clone,9,5500,1,0,0
Clone,10,5500,0,0,1
Clone,11,5500,4,0,6
Clone,12,5500,9,0,19
Clone,13,5500,27,0,21
Clone,11,5600,0,0,3
Clone,12,5600,6,0,9
Clone,13,5600,17,0,18
Clone,9,5700,1,0,0
Clone,11,5700,0,0,1
Clone,12,5700,1,0,7
Clone,13,5700,17,0,14
Clone,11,5800,1,0,2
Clone,12,5800,0,0,2
Clone,13,5800,10,0,13
Clone,12,5900,0,0,2
Clone,13,5900,6,0,8
Clone,10,6000,0,0,1
Clone,12,6000,0,0,1
Clone,13,6000,4,0,4
Clone,12,6100,2,0,0
Clone,13,6100,2,0,2
Clone,12,6200,0,0,1
Clone,13,6200,2,0,3
Clone,13,6300,2,0,1
Clone,12,6500,1,0,0
Clone,13,6500,1,0,0
Clone,13,6700,0,0,1
Clone,13,6800,1,0,0
Dark Prince,7,2300,1,0,2
Dark Prince,6,2400,0,0,1
Dark Prince,7,2400,0,0,2
Dark Prince,7,2500,0,0,1
Dark Prince,7,2600,1,0,0
Dark Prince,7,2700,1,0,0
Dark Prince,7,2800,2,0,0
Dark Prince,7,2900,1,0,0
Dark Prince,9,2900,0,0,1
Dark Prince,7,3000,1,0,2
Dark Prince,7,3100,2,0,2
Dark Prince,8,3100,1,0,0
Dark Prince,8,3200,3,0,2
Dark Prince,7,3300,1,0,0
Dark Prince,8,3300,1,0,1
Dark Prince,7,3400,1,0,2
Dark Prince,8,3400,0,0,1
Dark Prince,7,3500,0,0,1
Dark Prince,8,3500,1,0,2
Dark Prince,9,3500,0,0,1
Dark Prince,6,3600,1,0,0
Dark Prince,7,3600,9,0,11
Dark Prince,8,3600,8,0,8
Dark Prince,9,3600,2,0,2
Dark Prince,13,3600,0,0,1
Dark Prince,6,3700,0,0,3
Dark Prince,7,3700,8,0,21
Dark Prince,8,3700,14,0,25
Dark Prince,9,3700,4,0,6
Dark Prince,13,3700,0,0,2
Dark Prince,7,3800,3,0,16
Dark Prince,8,3800,9,0,14
Dark Prince,9,3800,6,0,6
Dark Prince,10,3800,1,0,2
Dark Prince,11,3800,0,0,1
Dark Prince,6,3900,1,0,0
Dark Prince,7,3900,0,0,8
Dark Prince,8,3900,5,0,10
Dark Prince,9,3900,3,0,5
Dark Prince,10,3900,2,0,0
Dark Prince,6,4000,1,0,0
Dark Prince,7,4000,2,0,1
Dark Prince,8,4000,4,0,3
Dark Prince,9,4000,1,0,3
Dark Prince,10,4000,0,0,1
Dark Prince,7,4100,1,0,4
Dark Prince,8,4100,2,0,8
Dark Prince,9,4100,0,0,7
Dark Prince,10,4100,1,0,2
Dark Prince,11,4100,1,0,1
Dark Prince,12,4100,1,0,0
Dark Prince,13,4100,1,0,0
Dark Prince,6,4200,1,0,0
Dark Prince,7,4200,2,0,5
Dark Prince,8,4200,6,0,17
Dark Prince,9,4200,9,0,18
Dark Prince,10,4200,3,0,10
Dark Prince,11,4200,0,0,1
Dark Prince,12,4200,0,0,2
Dark Prince,13,4200,0,0,2
Dark Prince,7,4300,4,0,11
Dark Prince,8,4300,6,0,26
Dark Prince,9,4300,15,0,37
Dark Prince,10,4300,4,0,12
Dark Prince,11,4300,2,0,2
Dark Prince,12,4300,1,0,4
Dark Prince,13,4300,1,0,2
Dark Prince,6,4400,0,0,1
Dark Prince,7,4400,7,0,7
Dark Prince,8,4400,10,0,38
Dark Prince,9,4400,20,0,43
Dark Prince,10,4400,13,0,20
Dark Prince,11,4400,1,0,10
Dark Prince,12,4400,1,0,1
Dark Prince,13,4400,2,0,4
Dark Prince,6,4500,0,0,1
Dark Prince,7,4500,4,0,8
Dark Prince,8,4500,16,0,47
Dark Prince,9,4500,40,0,65
Dark Prince,10,4500,34,0,59
Dark Prince,11,4500,12,0,19
Dark Prince,12,4500,4,0,4
Dark Prince,13,4500,0,0,5
Dark Prince,7,4600,2,0,4
Dark Prince,8,4600,13,0,36
Dark Prince,9,4600,27,0,74
Dark Prince,10,4600,57,0,83
Dark Prince,11,4600,17,0,38
Dark Prince,12,4600,6,0,2
Dark Prince,13,4600,2,0,1
Dark Prince,6,4700,0,0,1
Dark Prince,7,4700,1,0,8
Dark Prince,8,4700,10,0,30
Dark Prince,9,4700,33,0,54
Dark Prince,10,4700,57,0,100
Dark Prince,11,4700,33,0,46
Dark Prince,12,4700,22,0,10
Dark Prince,13,4700,5,0,5
Dark Prince,7,4800,2,0,7
Dark Prince,8,4800,10,0,18
Dark Prince,9,4800,29,0,64
Dark Prince,10,4800,78,0,107
Dark Prince,11,4800,45,0,66
Dark Prince,12,4800,17,0,33
Dark Prince,13,4800,10,0,11
Dark Prince,8,4900,6,0,9
Dark Prince,9,4900,34,0,37
Dark Prince,10,4900,59,0,120
Dark Prince,11,4900,69,0,94
Dark Prince,12,4900,31,0,45
Dark Prince,13,4900,25,0,17
Dark Prince,8,5000,0,0,1
Dark Prince,9,5000,11,0,22
Dark Prince,10,5000,52,0,59
Dark Prince,11,5000,79,0,96
Dark Prince,12,5000,62,0,54
Dark Prince,13,5000,39,0,29
Dark Prince,9,5100,0,0,1
Dark Prince,10,5100,10,0,28
Dark Prince,11,5100,45,0,91
Dark Prince,12,5100,59,0,98
Dark Prince,13,5100,63,0,54
Dark Prince,10,5200,0,0,7
Dark Prince,11,5200,21,0,26
Dark Prince,12,5200,52,0,68
Dark Prince,13,5200,88,0,65
Dark Prince,10,5300,0,0,4
Dark Prince,11,5300,4,0,8
Dark Prince,12,5300,38,0,41
Dark Prince,13,5300,78,0,101
Dark Prince,9,5400,0,0,1
Dark Prince,11,5400,0,0,3
Dark Prince,12,5400,21,0,20
Dark Prince,13,5400,91,0,93
Dark Prince,11,5500,2,0,1
Dark Prince,12,5500,11,0,13
Dark Prince,13,5500,78,0,78
Dark Prince,11,5600,1,0,1
Dark Prince,12,5600,0,0,12
Dark Prince,13,5600,91,0,83
Dark Prince,11,5700,2,0,1
Dark Prince,12,5700,0,0,4
Dark Prince,13,5700,66,0,59
Dark Prince,12,5800,2,0,1
Dark Prince,13,5800,48,0,51
Dark Prince,12,5900,1,0,0
Dark Prince,13,5900,36,0,38
Dark Prince,13,6000,32,0,24
Dark Prince,13,6100,19,0,11
Dark Prince,12,6200,0,0,1
Dark Prince,13,6200,11,0,7
Dark Prince,13,6300,5,0,2
Dark Prince,13,6400,6,0,9
Dark Prince,13,6500,4,0,4
Dark Prince,13,6600,1,0,2
Dark Prince,13,6700,1,0,1
Dark Prince,13,6800,2,0,0
Dark Prince,13,7300,2,0,0
Dart Goblin,5,2700,0,0,1
Dart Goblin,5,2900,0,0,1
Dart Goblin,5,3100,1,0,0
Dart Goblin,11,3100,0,0,1
Dart Goblin,6,3200,1,0,0
Dart Goblin,7,3200,1,0,1
Dart Goblin,7,3500,1,0,1
Dart Goblin,6,3600,0,0,2
Dart Goblin,7,3600,3,0,1
Dart Goblin,9,3600,1,0,2
Dart Goblin,10,3600,1,0,0
Dart Goblin,13,3600,0,0,1
Dart Goblin,5,3700,0,0,1
Dart Goblin,6,3700,0,0,4
Dart Goblin,7,3700,2,0,6
Dart Goblin,8,3700,1,0,4
Dart Goblin,10,3700,0,0,2
Dart Goblin,11,3700,0,0,1
Dart Goblin,5,3800,1,0,0
Dart Goblin,6,3800,2,0,3
Dart Goblin,7,3800,3,0,7
Dart Goblin,8,3800,0,0,5
Dart Goblin,5,3900,0,0,2
Dart Goblin,7,3900,2,0,3
Dart Goblin,8,3900,1,0,2
Dart Goblin,10,3900,1,0,0
Dart Goblin,5,4000,1,0,0
Dart Goblin,7,4000,3,0,1
Dart Goblin,11,4000,0,0,1
Dart Goblin,7,4100,0,0,2
Dart Goblin,8,4100,1,0,5
Dart Goblin,9,4100,0,0,1
Dart Goblin,13,4100,1,0,0
Dart Goblin,7,4200,0,0,7
Dart Goblin,8,4200,2,0,10
Dart Goblin,9,4200,0,0,4
Dart Goblin,10,4200,0,0,1
Dart Goblin,13,4200,0,0,3
Dart Goblin,6,4300,0,0,2
Dart Goblin,7,4300,1,0,9
Dart Goblin,8,4300,6,0,10
Dart Goblin,9,4300,3,0,8
Dart Goblin,10,4300,0,0,2
Dart Goblin,11,4300,0,0,5
Dart Goblin,12,4300,0,0,2
Dart Goblin,13,4300,1,0,6
Dart Goblin,6,4400,2,0,2
Dart Goblin,7,4400,2,0,6
Dart Goblin,8,4400,7,0,22
Dart Goblin,9,4400,6,0,13
Dart Goblin,10,4400,2,0,2
Dart Goblin,11,4400,0,0,3
Dart Goblin,12,4400,0,0,1
Dart Goblin,13,4400,3,0,0
Dart Goblin,5,4500,0,0,1
Dart Goblin,6,4500,0,0,3
Dart Goblin,7,4500,1,0,12
Dart Goblin,8,4500,9,0,27
Dart Goblin,9,4500,21,0,29
Dart Goblin,10,4500,13,0,12
Dart Goblin,11,4500,5,0,5
Dart Goblin,12,4500,2,0,2
Dart Goblin,13,4500,4,0,4
Dart Goblin,6,4600,1,0,0
Dart Goblin,7,4600,5,0,8
Dart Goblin,8,4600,12,0,16
Dart Goblin,9,4600,21,0,30
Dart Goblin,10,4600,18,0,26
Dart Goblin,11,4600,7,0,13
Dart Goblin,12,4600,3,0,5
Dart Goblin,13,4600,4,0,6
Dart Goblin,6,4700,0,0,3
Dart Goblin,7,4700,3,0,8
Dart Goblin,8,4700,11,0,24
Dart Goblin,9,4700,16,0,26
Dart Goblin,10,4700,17,0,25
Dart Goblin,11,4700,21,0,31
Dart Goblin,12,4700,9,0,6
Dart Goblin,13,4700,7,0,6
Dart Goblin,3,4800,1,0,0
Dart Goblin,6,4800,0,0,1
Dart Goblin,7,4800,1,0,6
Dart Goblin,8,4800,8,0,16
Dart Goblin,9,4800,20,0,43
Dart Goblin,10,4800,38,0,41
Dart Goblin,11,4800,27,0,28
Dart Goblin,12,4800,7,0,18
Dart Goblin,13,4800,7,0,10
Dart Goblin,5,4900,0,0,1
Dart Goblin,7,4900,0,0,1
Dart Goblin,8,4900,4,0,9
Dart Goblin,9,4900,20,0,49
Dart Goblin,10,4900,41,0,44
Dart Goblin,11,4900,44,0,48
Dart Goblin,12,4900,18,0,22
Dart Goblin,13,4900,24,0,24
Dart Goblin,7,5000,0,0,1
Dart Goblin,8,5000,1,0,3
Dart Goblin,9,5000,14,0,24
Dart Goblin,10,5000,44,0,50
Dart Goblin,11,5000,54,0,43
Dart Goblin,12,5000,35,0,26
Dart Goblin,13,5000,41,0,41
Dart Goblin,9,5100,1,0,4
Dart Goblin,10,5100,12,0,22
Dart Goblin,11,5100,44,0,57
Dart Goblin,12,5100,38,0,38
Dart Goblin,13,5100,73,0,43
Dart Goblin,9,5200,0,0,1
Dart Goblin,10,5200,5,0,5
Dart Goblin,11,5200,20,0,42
