card,level,trophies,win,draw,lose
Bomb Tower,6,4700,1,0,1
Bomb Tower,7,4700,2,0,5
Bomb Tower,8,4700,7,0,16
Bomb Tower,9,4700,19,0,30
Bomb Tower,10,4700,19,0,18
Bomb Tower,11,4700,7,0,11
Bomb Tower,12,4700,2,0,0
Bomb Tower,13,4700,0,0,1
Bomb Tower,8,4800,3,0,11
Bomb Tower,9,4800,14,0,40
Bomb Tower,10,4800,26,0,37
Bomb Tower,11,4800,15,0,13
Bomb Tower,12,4800,4,0,4
Bomb Tower,13,4800,7,0,1
Bomb Tower,8,4900,2,0,5
Bomb Tower,9,4900,15,0,21
Bomb Tower,10,4900,32,0,54
Bomb Tower,11,4900,28,0,29
Bomb Tower,12,4900,9,0,5
Bomb Tower,13,4900,12,0,3
Bomb Tower,8,5000,0,0,1
Bomb Tower,9,5000,4,0,12
Bomb Tower,10,5000,23,0,46
Bomb Tower,11,5000,51,0,45
Bomb Tower,12,5000,17,0,17
Bomb Tower,13,5000,22,0,6
Bomb Tower,9,5100,0,0,2
Bomb Tower,10,5100,13,0,18
Bomb Tower,11,5100,33,0,43
Bomb Tower,12,5100,25,0,30
Bomb Tower,13,5100,22,0,24
Bomb Tower,7,5200,0,0,1
Bomb Tower,9,5200,0,0,1
Bomb Tower,10,5200,3,0,6
Bomb Tower,11,5200,13,0,32
Bomb Tower,12,5200,12,0,41
Bomb Tower,13,5200,30,0,41
Bomb Tower,10,5300,1,0,2
Bomb Tower,11,5300,4,0,12
Bomb Tower,12,5300,19,0,15
Bomb Tower,13,5300,36,0,33
Bomb Tower,11,5400,1,0,5
Bomb Tower,12,5400,5,0,15
Bomb Tower,13,5400,30,0,28
Bomb Tower,11,5500,2,0,1
Bomb Tower,12,5500,12,0,12
Bomb Tower,13,5500,25,0,29
Bomb Tower,11,5600,0,0,1
Bomb Tower,12,5600,10,0,6
Bomb Tower,13,5600,43,0,26
Bomb Tower,12,5700,5,0,5
Bomb Tower,13,5700,29,0,25
Bomb Tower,12,5800,2,0,3
Bomb Tower,13,5800,24,0,27
Bomb Tower,12,5900,1,0,2
Bomb Tower,13,5900,29,0,26
Bomb Tower,12,6000,1,0,1
Bomb Tower,13,6000,18,0,19
Bomb Tower,13,6100,20,0,14
Bomb Tower,12,6200,1,0,0
Bomb Tower,13,6200,10,0,13
Bomb Tower,12,6300,1,0,0
Bomb Tower,13,6300,4,0,3
Bomb Tower,13,6400,3,0,4
Bomb Tower,13,6500,3,0,0
Bomb Tower,13,6600,3,0,3
Bomb Tower,13,6700,1,0,1
Bomb Tower,13,7100,0,0,1
Bomb Tower,13,7400,0,0,1
Bomb Tower,13,7500,1,0,1
Bomber,12,400,1,0,0
Bomber,13,600,0,0,1
Bomber,5,1300,1,0,0
Bomber,6,1400,0,0,1
Bomber,12,1500,0,0,1
Bomber,7,1700,0,0,1
Bomber,6,1800,1,0,0
Bomber,7,1800,1,0,1
Bomber,8,1800,1,0,0
Bomber,7,2000,1,0,0
Bomber,5,2100,0,0,1
Bomber,6,2100,0,0,1
Bomber,7,2100,2,0,0
Bomber,8,2100,1,0,0
Bomber,6,2200,1,0,0
Bomber,7,2200,2,0,0
Bomber,8,2200,0,0,1
Bomber,6,2300,1,0,0
Bomber,6,2400,1,0,1
Bomber,7,2400,0,0,4
Bomber,8,2400,0,0,1
Bomber,7,2500,2,0,3
Bomber,8,2500,0,0,1
Bomber,6,2600,1,0,1
Bomber,7,2700,1,0,2
Bomber,8,2700,1,0,0
Bomber,7,2800,2,0,0
Bomber,7,2900,1,0,0
Bomber,4,3000,1,0,0
Bomber,7,3000,2,0,0
Bomber,7,3100,2,0,0
Bomber,8,3100,1,0,1
Bomber,12,3100,1,0,1
Bomber,6,3200,0,0,1
Bomber,7,3200,2,0,0
Bomber,8,3200,1,0,0
Bomber,11,3200,1,0,0
Bomber,6,3300,1,0,0
Bomber,7,3300,1,0,1
Bomber,6,3400,0,0,1
Bomber,7,3400,1,0,3
Bomber,7,3500,1,0,1
Bomber,8,3500,2,0,0
Bomber,9,3500,1,0,0
Bomber,5,3600,0,0,1
Bomber,6,3600,1,0,3
Bomber,7,3600,1,0,2
Bomber,8,3600,2,0,5
Bomber,9,3600,2,0,2
Bomber,13,3600,1,0,2
Bomber,4,3700,0,0,1
Bomber,5,3700,0,0,1
Bomber,6,3700,1,0,3
Bomber,7,3700,7,0,7
Bomber,8,3700,5,0,11
Bomber,9,3700,1,0,0
Bomber,11,3700,0,0,1
Bomber,13,3700,1,0,0
Bomber,6,3800,2,0,3
Bomber,7,3800,7,0,10
Bomber,8,3800,12,0,30
Bomber,9,3800,3,0,4
Bomber,10,3800,1,0,0
Bomber,6,3900,0,0,2
Bomber,7,3900,4,0,5
Bomber,8,3900,3,0,15
Bomber,9,3900,1,0,8
Bomber,10,3900,0,0,1
Bomber,7,4000,6,0,2
Bomber,8,4000,3,0,6
Bomber,9,4000,2,0,1
Bomber,11,4000,0,0,1
Bomber,12,4000,0,0,1
Bomber,13,4000,1,0,2
Bomber,6,4100,0,0,2
Bomber,7,4100,3,0,5
Bomber,8,4100,3,0,10
Bomber,9,4100,5,0,3
Bomber,13,4100,3,0,4
Bomber,5,4200,0,0,1
Bomber,6,4200,1,0,4
Bomber,7,4200,6,0,11
Bomber,8,4200,4,0,19
Bomber,9,4200,4,0,10
Bomber,10,4200,1,0,4
Bomber,11,4200,1,0,1
Bomber,12,4200,1,0,1
Bomber,13,4200,1,0,4
Bomber,6,4300,0,0,3
Bomber,7,4300,2,0,19
Bomber,8,4300,14,0,40
Bomber,9,4300,14,0,23
Bomber,10,4300,3,0,4
Bomber,11,4300,2,0,1
Bomber,12,4300,0,0,1
Bomber,13,4300,3,0,2
Bomber,6,4400,1,0,7
Bomber,7,4400,6,0,24
Bomber,8,4400,26,0,56
Bomber,9,4400,17,0,36
Bomber,10,4400,11,0,5
Bomber,11,4400,1,0,4
Bomber,13,4400,0,0,3
Bomber,5,4500,0,0,1
Bomber,6,4500,1,0,3
Bomber,7,4500,4,0,26
Bomber,8,4500,26,0,74
Bomber,9,4500,37,0,87
Bomber,10,4500,21,0,36
Bomber,11,4500,10,0,10
Bomber,12,4500,2,0,3
Bomber,13,4500,1,0,3
Bomber,6,4600,1,0,1
Bomber,7,4600,7,0,10
Bomber,8,4600,40,0,66
Bomber,9,4600,64,0,108
Bomber,10,4600,36,0,74
Bomber,11,4600,40,0,50
Bomber,12,4600,6,0,20
Bomber,13,4600,4,0,4
Bomber,6,4700,1,0,0
Bomber,7,4700,5,0,3
Bomber,8,4700,11,0,43
Bomber,9,4700,50,0,119
Bomber,10,4700,83,0,106
Bomber,11,4700,70,0,108
Bomber,12,4700,40,0,46
Bomber,13,4700,11,0,17
Bomber,7,4800,0,0,3
Bomber,8,4800,7,0,13
Bomber,9,4800,40,0,81
Bomber,10,4800,79,0,134
Bomber,11,4800,127,0,161
Bomber,12,4800,111,0,122
Bomber,13,4800,40,0,36
Bomber,8,4900,3,0,4
Bomber,9,4900,15,0,41
Bomber,10,4900,65,0,99
Bomber,11,4900,162,0,277
Bomber,12,4900,170,0,224
Bomber,13,4900,114,0,78
Bomber,7,5000,0,0,1
Bomber,9,5000,3,0,12
Bomber,10,5000,26,0,67
Bomber,11,5000,132,0,192
Bomber,12,5000,280,0,330
Bomber,13,5000,209,0,168
Bomber,6,5100,0,0,2
Bomber,9,5100,0,0,2
Bomber,10,5100,6,0,12
Bomber,11,5100,53,0,104
Bomber,12,5100,215,0,310
Bomber,13,5100,281,0,278
Bomber,9,5200,0,0,1
Bomber,10,5200,1,0,5
Bomber,11,5200,16,0,40
Bomber,12,5200,141,0,196
Bomber,13,5200,344,0,354
Bomber,10,5300,0,0,1
Bomber,11,5300,7,0,11
Bomber,12,5300,66,0,79
Bomber,13,5300,321,0,329
Bomber,9,5400,0,0,1
Bomber,11,5400,2,0,1
Bomber,12,5400,18,0,33
Bomber,13,5400,283,0,313
Bomber,11,5500,0,0,1
Bomber,12,5500,8,0,15
Bomber,13,5500,184,0,235
Bomber,12,5600,9,0,9
Bomber,13,5600,137,0,170
Bomber,11,5700,1,0,3
Bomber,12,5700,4,0,3
Bomber,13,5700,91,0,93
Bomber,9,5800,0,0,1
Bomber,12,5800,1,0,3
Bomber,13,5800,47,0,50
Bomber,13,5900,18,0,25
Bomber,13,6000,13,0,13
Bomber,13,6100,5,0,4
Bomber,13,6200,4,0,5
Bomber,13,6300,1,0,3
Bomber,12,6400,1,0,0
Bomber,13,6400,2,0,1
Bomber,13,6500,2,0,0
Bomber,13,7000,0,0,1
Bowler,6,2300,0,0,1
Bowler,7,2300,1,0,0
Bowler,7,2400,1,0,0
Bowler,7,2500,1,0,2
Bowler,7,2600,2,0,1
Bowler,6,2700,1,0,0
Bowler,7,2700,2,0,0
Bowler,7,2800,1,0,1
Bowler,7,2900,1,0,1
Bowler,7,3000,0,0,1
Bowler,7,3100,2,0,0
Bowler,7,3200,1,0,0
Bowler,6,3300,1,0,0
Bowler,7,3300,1,0,0
Bowler,8,3300,1,0,0
Bowler,7,3400,2,0,2
Bowler,8,3400,1,0,0
Bowler,7,3500,1,0,2
Bowler,8,3500,0,0,1
Bowler,9,3500,1,0,0
Bowler,6,3600,0,0,1
Bowler,7,3600,4,0,3
Bowler,8,3600,0,0,1
Bowler,9,3600,1,0,0
Bowler,10,3600,1,0,0
Bowler,6,3700,1,0,0
Bowler,7,3700,2,0,13
Bowler,8,3700,5,0,6
Bowler,9,3700,1,0,0
Bowler,7,3800,3,0,10
Bowler,8,3800,2,0,8
Bowler,9,3800,0,0,5
Bowler,10,3800,1,0,0
Bowler,7,3900,2,0,6
Bowler,8,3900,2,0,9
Bowler,9,3900,1,0,3
Bowler,7,4000,1,0,3
Bowler,8,4000,2,0,3
Bowler,9,4000,0,0,1
Bowler,10,4000,0,0,1
Bowler,8,4100,0,0,5
Bowler,9,4100,4,0,3
Bowler,10,4100,0,0,1
Bowler,7,4200,1,0,5
Bowler,8,4200,1,0,5
Bowler,9,4200,2,0,2
Bowler,10,4200,0,0,1
Bowler,11,4200,0,0,1
Bowler,7,4300,0,0,4
Bowler,8,4300,6,0,10
Bowler,9,4300,1,0,8
Bowler,10,4300,1,0,1
Bowler,7,4400,0,0,5
Bowler,8,4400,4,0,12
Bowler,9,4400,8,0,18
Bowler,10,4400,4,0,5
Bowler,12,4400,1,0,0
Bowler,7,4500,1,0,4
Bowler,8,4500,9,0,19
Bowler,9,4500,14,0,20
Bowler,10,4500,2,0,6
Bowler,11,4500,2,0,2
Bowler,13,4500,0,0,1
Bowler,6,4600,0,0,1
Bowler,7,4600,2,0,4
Bowler,8,4600,6,0,13
Bowler,9,4600,15,0,34
Bowler,10,4600,16,0,19
Bowler,11,4600,6,0,3
Bowler,13,4600,1,0,0
Bowler,7,4700,1,0,4
Bowler,8,4700,5,0,7
Bowler,9,4700,18,0,28
Bowler,10,4700,16,0,29
Bowler,11,4700,9,0,15
Bowler,12,4700,1,0,2
Bowler,13,4700,1,0,0
Bowler,8,4800,3,0,7
Bowler,9,4800,6,0,22
Bowler,10,4800,31,0,36
Bowler,11,4800,10,0,21
Bowler,12,4800,8,0,4
Bowler,13,4800,4,0,4
Bowler,8,4900,1,0,1
Bowler,9,4900,5,0,14
Bowler,10,4900,25,0,41
Bowler,11,4900,26,0,29
Bowler,12,4900,18,0,11
Bowler,13,4900,10,0,8
Bowler,8,5000,1,0,0
Bowler,9,5000,4,0,3
Bowler,10,5000,19,0,20
Bowler,11,5000,35,0,49
Bowler,12,5000,24,0,26
Bowler,13,5000,18,0,17
Bowler,10,5100,1,0,9
Bowler,11,5100,14,0,33
Bowler,12,5100,24,0,43
Bowler,13,5100,38,0,28
Bowler,9,5200,0,0,1
Bowler,10,5200,1,0,0
Bowler,11,5200,7,0,13
Bowler,12,5200,17,0,32
Bowler,13,5200,44,0,35
Bowler,9,5300,1,0,0
Bowler,11,5300,1,0,9
Bowler,12,5300,15,0,17
Bowler,13,5300,41,0,47
Bowler,11,5400,1,0,3
Bowler,12,5400,5,0,10
Bowler,13,5400,36,0,47
Bowler,12,5500,8,0,5
Bowler,13,5500,29,0,42
Bowler,11,5600,0,0,1
Bowler,12,5600,1,0,3
Bowler,13,5600,25,0,31
Bowler,12,5700,1,0,1
Bowler,13,5700,31,0,18
Bowler,11,5800,1,0,0
Bowler,12,5800,0,0,1
Bowler,13,5800,11,0,17
Bowler,12,5900,0,0,1
Bowler,13,5900,8,0,8
Bowler,13,6000,10,0,2
Bowler,13,6100,4,0,10
Bowler,13,6200,5,0,0
Bowler,13,6300,1,0,2
Bowler,13,6400,3,0,1
Bowler,13,6700,1,0,0
Bowler,13,7000,0,0,1
Bowler,13,7200,2,0,0
Bowler,13,7400,1,0,0
Bowler,13,7600,1,0,0
Cannon,6,900,0,0,1
Cannon,6,1100,1,0,0
Cannon,6,1800,0,0,1
Cannon,7,1800,1,0,0
Cannon,7,2100,0,0,1
Cannon,7,2200,0,0,1
Cannon,7,2800,1,0,0
Cannon,7,2900,1,0,0
Cannon,6,3000,0,0,1
Cannon,10,3000,0,0,1
Cannon,11,3300,0,0,1
Cannon,13,3300,0,0,1
Cannon,7,3400,2,0,0
Cannon,8,3400,1,0,0
Cannon,9,3400,0,0,1
Cannon,8,3500,0,0,1
Cannon,6,3600,1,0,0
Cannon,10,3600,0,0,1
Cannon,13,3600,0,0,1
Cannon,7,3700,2,0,1
Cannon,11,3700,0,0,1
Cannon,6,3800,0,0,3
Cannon,7,3800,1,0,0
Cannon,8,3800,0,0,3
Cannon,9,3800,0,0,1
Cannon,10,3800,1,0,0
Cannon,6,3900,0,0,1
Cannon,7,3900,0,0,2
Cannon,8,3900,1,0,3
Cannon,9,3900,1,0,1
Cannon,13,3900,1,0,0
Cannon,7,4000,0,0,2
Cannon,9,4000,2,0,0
Cannon,10,4000,0,0,1
Cannon,11,4000,1,0,0
Cannon,1,4100,0,0,1
Cannon,6,4100,0,0,1
Cannon,7,4100,0,0,2
Cannon,8,4100,1,0,3
Cannon,9,4100,2,0,0
Cannon,13,4100,1,0,1
Cannon,7,4200,1,0,1
Cannon,8,4200,2,0,6
Cannon,9,4200,1,0,2
Cannon,10,4200,2,0,0
Cannon,12,4200,0,0,1
Cannon,6,4300,0,0,1
Cannon,7,4300,1,0,4
Cannon,8,4300,0,0,6
Cannon,9,4300,0,0,1
Cannon,10,4300,1,0,2
Cannon,11,4300,0,0,2
Cannon,13,4300,0,0,3
Cannon,5,4400,0,0,1
Cannon,6,4400,0,0,2
Cannon,7,4400,1,0,7
Cannon,8,4400,3,0,10
Cannon,9,4400,5,0,5
Cannon,10,4400,2,0,0
Cannon,11,4400,0,0,1
Cannon,13,4400,0,0,1
Cannon,5,4500,0,0,1
Cannon,6,4500,0,0,1
Cannon,7,4500,3,0,5
Cannon,8,4500,7,0,22
Cannon,9,4500,7,0,28
Cannon,10,4500,4,0,4
Cannon,11,4500,1,0,2
Cannon,13,4500,2,0,2
Cannon,4,4600,0,0,1
Cannon,6,4600,0,0,1
Cannon,7,4600,2,0,7
Cannon,8,4600,7,0,26
Cannon,9,4600,16,0,31
Cannon,10,4600,16,0,15
Cannon,11,4600,7,0,5
Cannon,12,4600,1,0,3
Cannon,13,4600,0,0,2
Cannon,7,4700,1,0,8
Cannon,8,4700,7,0,12
Cannon,9,4700,16,0,31
Cannon,10,4700,19,0,35
Cannon,11,4700,14,0,20
Cannon,12,4700,9,0,7
Cannon,13,4700,2,0,2
Cannon,6,4800,0,0,2
Cannon,7,4800,0,0,2
Cannon,8,4800,4,0,3
Cannon,9,4800,19,0,34
Cannon,10,4800,29,0,34
Cannon,11,4800,34,0,45
Cannon,12,4800,19,0,15
Cannon,13,4800,3,0,5
Cannon,7,4900,0,0,1
Cannon,8,4900,2,0,5
Cannon,9,4900,8,0,13
Cannon,10,4900,22,0,46
Cannon,11,4900,45,0,79
Cannon,12,4900,30,0,39
Cannon,13,4900,18,0,11
Cannon,8,5000,0,0,1
Cannon,9,5000,1,0,6
Cannon,10,5000,7,0,19
Cannon,11,5000,42,0,66
Cannon,12,5000,45,0,41
Cannon,13,5000,25,0,22
Cannon,10,5100,4,0,5
Cannon,11,5100,23,0,35
Cannon,12,5100,61,0,45
Cannon,13,5100,46,0,55
Cannon,9,5200,1,0,0
Cannon,10,5200,0,0,1
Cannon,11,5200,7,0,17
Cannon,12,5200,29,0,45
Cannon,13,5200,51,0,63
Cannon,10,5300,1,0,0
Cannon,11,5300,1,0,4
Cannon,12,5300,36,0,33
Cannon,13,5300,64,0,69
Cannon,11,5400,0,0,3
Cannon,12,5400,14,0,15
Cannon,13,5400,59,0,70
Cannon,9,5500,0,0,1
Cannon,11,5500,0,0,2
Cannon,12,5500,7,0,8
Cannon,13,5500,61,0,67
Cannon,11,5600,2,0,0
Cannon,12,5600,3,0,4
Cannon,13,5600,52,0,58
Cannon,12,5700,0,0,6
Cannon,13,5700,49,0,38
Cannon,12,5800,2,0,2
Cannon,13,5800,35,0,21
Cannon,13,5900,16,0,20
Cannon,12,6000,1,0,0
Cannon,13,6000,7,0,11
Cannon,13,6100,1,0,6
Cannon,13,6200,2,0,0
Cannon,13,6300,2,0,4
Cannon,12,6400,1,0,0
Cannon,13,6400,2,0,0
Cannon,13,7100,1,0,0
Cannon Cart,7,3100,1,0,0
Cannon Cart,7,3400,0,0,1
Cannon Cart,7,3500,0,0,1
Cannon Cart,6,3700,0,0,1
Cannon Cart,7,3700,2,0,1
Cannon Cart,8,3700,0,0,3
Cannon Cart,7,3800,0,0,3
Cannon Cart,8,3800,2,0,2
Cannon Cart,9,3800,2,0,1
Cannon Cart,8,3900,1,0,1
Cannon Cart,9,3900,0,0,1
Cannon Cart,9,4000,1,0,0
Cannon Cart,10,4000,0,0,1
Cannon Cart,8,4100,0,0,2
Cannon Cart,9,4100,0,0,1
Cannon Cart,10,4100,0,0,1
Cannon Cart,11,4100,0,0,1
Cannon Cart,7,4200,0,0,4
Cannon Cart,8,4200,3,0,1
Cannon Cart,9,4200,0,0,2
Cannon Cart,10,4200,0,0,1
Cannon Cart,13,4200,0,0,1
Cannon Cart,6,4300,0,0,1
Cannon Cart,7,4300,1,0,0
Cannon Cart,8,4300,2,0,3
Cannon Cart,9,4300,3,0,2
Cannon Cart,10,4300,1,0,0
Cannon Cart,7,4400,2,0,2
Cannon Cart,8,4400,5,0,9
Cannon Cart,9,4400,2,0,5
Cannon Cart,10,4400,0,0,2
Cannon Cart,12,4400,0,0,1
Cannon Cart,13,4400,0,0,1
Cannon Cart,6,4500,0,0,1
Cannon Cart,7,4500,1,0,2
Cannon Cart,8,4500,2,0,5
Cannon Cart,9,4500,5,0,13
Cannon Cart,10,4500,2,0,4
Cannon Cart,11,4500,1,0,1
Cannon Cart,7,4600,0,0,2
Cannon Cart,8,4600,1,0,10
Cannon Cart,9,4600,10,0,19
Cannon Cart,10,4600,6,0,11
Cannon Cart,11,4600,1,0,0
Cannon Cart,6,4700,0,0,1
Cannon Cart,7,4700,1,0,4
Cannon Cart,8,4700,4,0,8
Cannon Cart,9,4700,9,0,11
Cannon Cart,10,4700,17,0,18
Cannon Cart,11,4700,3,0,5
Cannon Cart,12,4700,1,0,0
Cannon Cart,13,4700,1,0,1
Cannon Cart,8,4800,2,0,5
Cannon Cart,9,4800,7,0,19
Cannon Cart,10,4800,18,0,27
Cannon Cart,11,4800,6,0,15
Cannon Cart,12,4800,4,0,3
Cannon Cart,13,4800,0,0,2
Cannon Cart,8,4900,2,0,5
Cannon Cart,9,4900,6,0,12
Cannon Cart,10,4900,21,0,26
Cannon Cart,11,4900,21,0,17
Cannon Cart,12,4900,6,0,6
Cannon Cart,13,4900,2,0,2
Cannon Cart,8,5000,0,0,1
Cannon Cart,9,5000,2,0,4
Cannon Cart,10,5000,12,0,24
Cannon Cart,11,5000,22,0,23
Cannon Cart,12,5000,7,0,7
Cannon Cart,13,5000,2,0,4
Cannon Cart,9,5100,0,0,1
Cannon Cart,10,5100,3,0,10
Cannon Cart,11,5100,23,0,18
Cannon Cart,12,5100,11,0,20
Cannon Cart,13,5100,7,0,12
Cannon Cart,9,5200,0,0,1
Cannon Cart,10,5200,2,0,6
Cannon Cart,11,5200,14,0,22
Cannon Cart,12,5200,13,0,19
Cannon Cart,13,5200,13,0,10
Cannon Cart,9,5300,0,0,1
Cannon Cart,10,5300,0,0,1
Cannon Cart,11,5300,3,0,8
Cannon Cart,12,5300,10,0,11
Cannon Cart,13,5300,15,0,13
Cannon Cart,10,5400,1,0,0
Cannon Cart,11,5400,1,0,7
Cannon Cart,12,5400,10,0,11
Cannon Cart,13,5400,20,0,13
Cannon Cart,11,5500,0,0,1
Cannon Cart,12,5500,12,0,8
Cannon Cart,13,5500,23,0,25
Cannon Cart,12,5600,3,0,6
Cannon Cart,13,5600,21,0,19
Cannon Cart,11,5700,0,0,1
Cannon Cart,12,5700,1,0,2
Cannon Cart,13,5700,21,0,18
Cannon Cart,12,5800,2,0,3
Cannon Cart,13,5800,14,0,21
Cannon Cart,12,5900,0,0,2
Cannon Cart,13,5900,16,0,15
Cannon Cart,12,6000,0,0,1
Cannon Cart,13,6000,15,0,15
Cannon Cart,13,6100,12,0,18
Cannon Cart,13,6200,8,0,4
Cannon Cart,13,6300,8,0,4
Cannon Cart,13,6400,7,0,4
Cannon Cart,13,6500,3,0,3
Cannon Cart,13,6600,3,0,1
Cannon Cart,13,6700,0,0,1
Cannon Cart,13,6800,1,0,0
Cannon Cart,13,7000,1,0,0
Cannon Cart,13,7600,0,0,1
Clone,11,1700,0,0,1
Clone,11,2100,0,0,1
Clone,9,2400,1,0,0
Clone,11,3100,0,0,1
Clone,7,3300,0,0,2
Clone,6,3400,2,0,2
Clone,7,3400,0,0,2
Clone,6,3500,1,0,2
Clone,7,3500,1,0,4
Clone,6,3600,6,0,7
Clone,7,3600,14,0,15
Clone,8,3600,3,0,4
Clone,10,3600,0,0,1
Clone,11,3600,0,0,1
Clone,12,3600,1,0,1
Clone,6,3700,7,0,18
Clone,7,3700,18,0,45
Clone,8,3700,7,0,15
Clone,9,3700,1,0,1
Clone,12,3700,0,0,1
Clone,6,3800,10,0,17
Clone,7,3800,22,0,62
Clone,8,3800,11,0,12
Clone,9,3800,2,0,6
Clone,6,3900,5,0,7
Clone,7,3900,21,0,32
Clone,8,3900,8,0,17
Clone,9,3900,3,0,9
Clone,10,3900,1,0,1
Clone,6,4000,0,0,6
Clone,7,4000,2,0,11
Clone,8,4000,2,0,4
Clone,9,4000,2,0,4
Clone,10,4000,1,0,3
Clone,11,4000,0,0,2
Clone,12,4000,1,0,0
Clone,6,4100,2,0,4
Clone,7,4100,5,0,25
Clone,8,4100,3,0,13
Clone,9,4100,4,0,4
Clone,10,4100,0,0,1
Clone,11,4100,0,0,1
Clone,12,4100,0,0,2
Clone,13,4100,0,0,1
Clone,6,4200,4,0,10
Clone,7,4200,8,0,32
Clone,8,4200,10,0,27
Clone,9,4200,3,0,10
Clone,10,4200,1,0,3
Clone,11,4200,0,0,2
Clone,6,4300,1,0,15
Clone,7,4300,25,0,50
Clone,8,4300,21,0,58
Clone,9,4300,7,0,33
Clone,10,4300,3,0,5
Clone,11,4300,0,0,2
Clone,12,4300,1,0,3
Clone,13,4300,0,0,1
Clone,6,4400,3,0,16
Clone,7,4400,23,0,90
Clone,8,4400,36,0,114
Clone,9,4400,33,0,62
Clone,10,4400,8,0,21
Clone,11,4400,0,0,2
Clone,12,4400,0,0,1
Clone,13,4400,1,0,2
Clone,6,4500,4,0,11
Clone,7,4500,31,0,89
Clone,8,4500,51,0,150
Clone,9,4500,59,0,122
Clone,10,4500,21,0,42
Clone,11,4500,4,0,4
Clone,13,4500,0,0,1
Clone,6,4600,0,0,6
Clone,7,4600,30,0,63
Clone,8,4600,77,0,143
Clone,9,4600,89,0,165
Clone,10,4600,59,0,113
Clone,11,4600,12,0,12
Clone,12,4600,0,0,2
Clone,13,4600,2,0,4
Clone,6,4700,1,0,1
Clone,7,4700,12,0,30
Clone,8,4700,55,0,104
Clone,9,4700,86,0,172
Clone,10,4700,107,0,144
Clone,11,4700,36,0,37
Clone,12,4700,8,0,3
Clone,13,4700,0,0,2
Clone,6,4800,0,0,1
Clone,7,4800,5,0,21
Clone,8,4800,23,0,63
Clone,9,4800,100,0,148
Clone,10,4800,162,0,215
Clone,11,4800,75,0,85
Clone,12,4800,18,0,18
Clone,13,4800,6,0,1
Clone,7,4900,2,0,6
Clone,8,4900,7,0,17
Clone,9,4900,50,0,104
Clone,10,4900,140,0,228
Clone,11,4900,118,0,131
Clone,12,4900,38,0,28
Clone,13,4900,15,0,11
Clone,7,5000,1,0,0
Clone,8,5000,3,0,5
Clone,9,5000,20,0,45
Clone,10,5000,102,0,169
Clone,11,5000,153,0,196
Clone,12,5000,71,0,64
Clone,13,5000,22,0,15
Clone,8,5100,1,0,0
Clone,9,5100,4,0,15
Clone,10,5100,40,0,95
Clone,11,5100,98,0,193
Clone,12,5100,63,0,89
Clone,13,5100,45,0,28
Clone,6,5200,1,0,0
Clone,7,5200,1,0,0
Clone,8,5200,0,0,2
Clone,9,5200,1,0,1
Clone,10,5200,15,0,34
Clone,11,5200,68,0,109
Clone,12,5200,71,0,107
Clone,13,5200,43,0,60
Clone,6,5300,0,0,1
Clone,9,5300,1,0,1
Clone,10,5300,7,0,4
Clone,11,5300,27,0,48
Clone,12,5300,57,0,74
Clone,13,5300,50,0,52
Clone,9,5400,0,0,1
Clone,10,5400,1,0,5
Clone,11,5400,12,0,21
Clone,12,5400,30,0,38
Clone,13,5400,52,0,35
Clone,11,5500,4,0,14
Clone,12,5500,18,0,22
Clone,13,5500,24,0,42
Clone,11,5600,2,0,5
Clone,12,5600,9,0,19
Clone,13,5600,27,0,36
Clone,10,5700,1,0,0
Clone,11,5700,2,0,2
Clone,12,5700,7,0,10
Clone,13,5700,19,0,23
Clone,11,5800,1,0,0
Clone,12,5800,5,0,8
Clone,13,5800,10,0,16
Clone,12,5900,3,0,3
Clone,13,5900,6,0,11
Clone,13,6000,8,0,4
Clone,12,6100,1,0,1
Clone,13,6100,4,0,6
Clone,12,6200,2,0,0
Clone,13,6200,3,0,0
Clone,13,6300,1,0,1
Clone,13,6400,3,0,3
Clone,12,6500,1,0,0
Clone,13,6500,0,0,1
Clone,13,6600,1,0,1
Dark Prince,6,2000,1,0,0
Dark Prince,6,2100,1,0,3
Dark Prince,6,2200,1,0,4
Dark Prince,7,2200,2,0,1
Dark Prince,7,2300,2,0,2
Dark Prince,8,2300,1,0,0
Dark Prince,13,2300,0,0,1
Dark Prince,6,2400,1,0,0
Dark Prince,7,2400,6,0,7
Dark Prince,8,2400,0,0,1
Dark Prince,6,2500,0,0,1
Dark Prince,7,2500,0,0,7
Dark Prince,8,2500,0,0,1
Dark Prince,7,2600,1,0,2
Dark Prince,8,2600,1,0,1
Dark Prince,7,2700,3,0,1
Dark Prince,8,2700,1,0,0
Dark Prince,7,2800,5,0,1
Dark Prince,8,2800,1,0,2
Dark Prince,7,2900,1,0,3
Dark Prince,8,2900,1,0,3
Dark Prince,6,3000,1,0,1
Dark Prince,7,3000,1,0,0
Dark Prince,8,3000,0,0,1
Dark Prince,7,3100,1,0,2
Dark Prince,8,3100,2,0,2
Dark Prince,6,3200,0,0,1
Dark Prince,7,3200,3,0,3
Dark Prince,8,3200,0,0,1
Dark Prince,7,3300,5,0,2
Dark Prince,8,3300,1,0,2
Dark Prince,6,3400,1,0,0
Dark Prince,7,3400,2,0,6
Dark Prince,8,3400,3,0,0
Dark Prince,9,3400,0,0,1
Dark Prince,7,3500,4,0,5
Dark Prince,8,3500,1,0,5
Dark Prince,9,3500,1,0,0
Dark Prince,6,3600,1,0,1
